# BUSCO version is: 5.2.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
384962at7742	Complete	scaffold_2	104352998	104372110	-	262.5	156
384977at7742	Complete	scaffold_6	46313493	46321348	-	346.4	177
385022at7742	Complete	scaffold_4	26689371	26690619	-	174.0	106
385039at7742	Complete	scaffold_3	227560684	227579042	+	385.1	197
385085at7742	Complete	scaffold_9	45829836	45852736	-	367.2	263
385145at7742	Complete	scaffold_6	36070569	36112576	+	295.8	179
385398at7742	Complete	scaffold_5	215093065	215095810	+	193.8	108
385469at7742	Complete	scaffold_7	43258449	43288625	-	273.8	152
385594at7742	Complete	scaffold_5	77912411	77925280	+	296.2	230
385740at7742	Complete	scaffold_10	20218120	20223444	-	304.0	171
385758at7742	Complete	scaffold_1	298586694	298591946	+	252.7	142
385791at7742	Complete	scaffold_4	185829987	185830619	+	186.4	153
385925at7742	Complete	scaffold_1	123326053	123346013	-	335.2	208
386039at7742	Complete	scaffold_34	1126018	1127899	+	319.6	192
386476at7742	Complete	scaffold_5	222411424	222419042	-	351.5	189
386508at7742	Complete	scaffold_14	17129739	17140040	+	284.4	168
386558at7742	Complete	scaffold_2	60186984	60211094	+	406.3	218
386595at7742	Complete	scaffold_12	18561810	18764985	+	159.5	116
386739at7742	Complete	scaffold_7	160136789	160138011	-	224.4	151
386844at7742	Complete	scaffold_35	1586819	1588732	-	247.4	248
386982at7742	Complete	scaffold_13	13049748	13057308	+	253.2	146
387095at7742	Complete	scaffold_2	262013771	262019669	-	296.3	154
387111at7742	Complete	scaffold_2	128269730	128280592	+	187.3	147
387408at7742	Complete	scaffold_1	225104834	225117116	+	288.9	173
387526at7742	Complete	scaffold_7	132148658	132190365	+	183.0	118
388019at7742	Complete	scaffold_2	273145574	273149277	-	245.5	160
388097at7742	Complete	scaffold_4	188470477	188486031	+	150.9	133
388101at7742	Complete	scaffold_9	46102313	46109857	+	313.3	153
388102at7742	Complete	scaffold_3	95517262	95551376	+	174.3	114
388183at7742	Complete	scaffold_11	50493314	50500856	+	276.5	197
388403at7742	Complete	scaffold_7	60717370	60719691	+	220.3	165
388423at7742	Complete	scaffold_4	187964587	187968580	-	347.0	197
388430at7742	Complete	scaffold_4	87826427	87841053	+	176.0	149
388449at7742	Complete	scaffold_10	36324492	36328738	+	253.7	175
388671at7742	Complete	scaffold_2	672384	705218	-	224.6	138
388719at7742	Complete	scaffold_17	6497597	6500890	+	261.2	143
388724at7742	Complete	scaffold_4	30091586	30106852	+	393.3	213
388786at7742	Duplicated	scaffold_2	126920603	126921334	-	278.3	173
388786at7742	Duplicated	scaffold_2	298625383	298639481	+	302.1	173
388825at7742	Missing
389183at7742	Complete	scaffold_14	6255178	6264341	+	277.1	180
389299at7742	Complete	scaffold_7	105712512	105713864	-	219.6	128
389339at7742	Complete	scaffold_35	1322578	1323778	-	238.7	152
389352at7742	Complete	scaffold_6	174702737	174710071	+	453.4	263
389363at7742	Complete	scaffold_17	3696321	3707661	-	253.3	159
389517at7742	Missing
389667at7742	Complete	scaffold_1	363771266	363787832	-	178.1	102
389786at7742	Complete	scaffold_6	29793441	29805135	-	287.4	186
390017at7742	Complete	scaffold_2	265383349	265386316	-	255.4	139
390104at7742	Complete	scaffold_4	100950236	100950871	-	303.3	177
390133at7742	Complete	scaffold_2	103421965	103428036	-	320.8	161
390186at7742	Complete	scaffold_8	12205984	12206820	-	433.0	239
390335at7742	Missing
390810at7742	Complete	scaffold_4	104465465	104484151	+	290.2	162
390830at7742	Complete	scaffold_7	58013599	58019395	-	286.4	239
391055at7742	Missing
391345at7742	Complete	scaffold_21	4141217	4173781	+	361.3	193
391492at7742	Complete	scaffold_2	259111961	259136241	-	286.9	189
391566at7742	Complete	scaffold_10	7625603	7629635	-	270.9	140
391948at7742	Complete	scaffold_6	34196265	34199203	+	349.4	204
391994at7742	Duplicated	scaffold_3	146356973	146357473	+	221.1	130
391994at7742	Duplicated	scaffold_7	59166300	59168024	-	196.8	129
392048at7742	Complete	scaffold_1	7398434	7428673	-	254.4	144
392098at7742	Missing
392215at7742	Complete	scaffold_5	217758541	217760882	+	189.9	124
392330at7742	Missing
392383at7742	Missing
392608at7742	Complete	scaffold_4	196661485	196672629	-	211.2	136
392649at7742	Complete	scaffold_12	10413617	10444910	-	233.8	151
392901at7742	Complete	scaffold_1	137498592	137665870	+	146.9	138
392959at7742	Complete	scaffold_2	232091076	232093510	+	251.7	136
393010at7742	Complete	scaffold_4	8184441	8185229	-	224.9	165
393128at7742	Complete	scaffold_5	63269093	63393097	+	308.8	214
393288at7742	Complete	scaffold_2	368466334	368466945	-	348.8	181
393341at7742	Complete	scaffold_4	117950627	117963250	+	375.9	226
393381at7742	Complete	scaffold_9	11629423	11727054	-	260.0	152
393595at7742	Complete	scaffold_31	1236771	1239946	-	216.9	132
393599at7742	Complete	scaffold_9	46264812	46267552	-	274.9	159
393852at7742	Complete	scaffold_22	799866	800964	+	214.8	131
394021at7742	Complete	scaffold_27	1228502	1233661	+	208.5	173
394065at7742	Complete	scaffold_10	10023319	10025021	-	281.8	148
394099at7742	Complete	scaffold_3	316488138	316493737	-	243.7	150
394290at7742	Complete	scaffold_4	196625027	196631268	-	247.0	128
394294at7742	Complete	scaffold_2	233715784	233717987	+	138.7	180
394483at7742	Complete	scaffold_1	36294622	36297445	-	206.9	127
394910at7742	Complete	scaffold_5	44927552	44933077	-	180.9	122
394911at7742	Complete	scaffold_7	97650891	97656038	-	152.8	133
395170at7742	Complete	scaffold_3	142236110	142302122	+	359.6	174
395237at7742	Complete	scaffold_6	29820646	29829365	-	277.4	144
395513at7742	Complete	scaffold_16	1027131	1031570	-	273.0	149
395686at7742	Complete	scaffold_8	22021292	22118829	-	298.0	223
395764at7742	Complete	scaffold_1	130486026	130496878	-	218.2	132
395765at7742	Missing
395775at7742	Complete	scaffold_9	23144537	23152435	+	178.9	119
395792at7742	Complete	scaffold_1	367967504	367968028	+	202.3	114
395831at7742	Complete	scaffold_5	222233753	222234968	-	192.9	138
396303at7742	Complete	scaffold_5	77003631	77004632	-	405.7	266
396312at7742	Complete	scaffold_7	127937219	127971209	-	223.8	203
396414at7742	Complete	scaffold_6	70773572	70802559	-	173.0	115
396521at7742	Complete	scaffold_2	266112269	266238942	+	112.4	74
396662at7742	Complete	scaffold_1	131036888	131082571	+	213.0	118
396665at7742	Complete	scaffold_1	234552867	234580023	-	205.3	132
396671at7742	Missing
396678at7742	Complete	scaffold_3	269789612	269797818	+	191.6	106
397031at7742	Complete	scaffold_14	2347841	2368881	-	219.6	193
397274at7742	Duplicated	scaffold_1	224845442	224853374	-	251.0	133
397274at7742	Duplicated	scaffold_1	240535846	240536334	+	246.1	120
397274at7742	Duplicated	scaffold_7	142351230	142351745	-	257.6	120
397319at7742	Complete	scaffold_2	282017839	282019804	-	194.4	129
397455at7742	Complete	scaffold_2	219368606	219390472	+	247.3	156
397671at7742	Missing
397721at7742	Complete	scaffold_1	17943091	17947981	-	277.5	139
397807at7742	Complete	scaffold_32	767036	773222	-	165.6	132
398107at7742	Missing
398201at7742	Complete	scaffold_12	2776727	2852064	+	297.3	271
398268at7742	Complete	scaffold_15	636478	658948	+	238.4	129
398354at7742	Complete	scaffold_17	2080011	2080502	-	183.8	134
398379at7742	Complete	scaffold_11	23485685	23516464	-	267.6	146
398403at7742	Complete	scaffold_2	345895086	345900843	+	207.1	180
398565at7742	Complete	scaffold_3	147957486	147968213	+	146.4	106
398584at7742	Duplicated	scaffold_2	131863288	131894070	+	195.1	181
398584at7742	Duplicated	scaffold_3	15601386	15602500	-	201.5	209
398727at7742	Complete	scaffold_1	289881369	289884985	-	244.5	170
398761at7742	Complete	scaffold_8	27860868	27869675	+	111.8	116
398841at7742	Complete	scaffold_35	1333193	1334750	+	218.9	109
398881at7742	Complete	scaffold_3	37373888	37385018	-	205.6	101
398926at7742	Complete	scaffold_22	3437522	3447463	+	480.3	284
399109at7742	Complete	scaffold_4	171472241	171480904	-	281.1	172
399133at7742	Complete	scaffold_1	187233353	187234162	-	223.8	187
399473at7742	Complete	scaffold_35	335879	354450	-	166.6	100
399496at7742	Complete	scaffold_4	5887643	5889873	-	186.1	103
399531at7742	Complete	scaffold_14	8039762	8045210	-	140.9	87
399601at7742	Complete	scaffold_14	4521019	4527981	-	263.7	168
399664at7742	Complete	scaffold_7	165573000	165575161	+	155.1	143
399667at7742	Complete	scaffold_5	72355848	72422674	-	214.7	193
399669at7742	Complete	scaffold_4	25611379	25618264	+	193.4	115
399962at7742	Complete	scaffold_14	16245789	16263933	+	231.8	129
400155at7742	Complete	scaffold_6	18008049	18012380	+	263.3	144
400196at7742	Complete	scaffold_2	49848484	49851995	-	210.2	139
400282at7742	Complete	scaffold_14	16589715	16594234	-	195.4	121
400325at7742	Complete	scaffold_5	218689797	218690435	+	205.9	146
400457at7742	Complete	scaffold_14	249871	252244	+	89.4	73
400489at7742	Complete	scaffold_14	7924944	7927152	+	186.7	114
400534at7742	Duplicated	scaffold_2	108061243	108084762	-	160.9	116
400534at7742	Duplicated	scaffold_6	206450819	206451337	-	143.4	109
400635at7742	Duplicated	scaffold_11	9687793	9695647	-	193.3	104
400635at7742	Duplicated	scaffold_2	258280504	258297279	+	196.0	104
400824at7742	Missing
400845at7742	Complete	scaffold_11	12044371	12048058	+	144.9	121
400874at7742	Missing
400935at7742	Complete	scaffold_4	49460932	49464199	+	298.9	180
401063at7742	Complete	scaffold_10	21127068	21131137	-	238.3	129
401065at7742	Complete	scaffold_12	23815725	23828188	-	198.7	98
401448at7742	Complete	scaffold_1	334955871	334994120	-	213.9	346
401723at7742	Complete	scaffold_4	171769960	171771753	+	254.9	173
401745at7742	Complete	scaffold_5	89727047	89741954	+	343.5	186
401756at7742	Complete	scaffold_5	81348158	81390375	+	202.3	130
401942at7742	Complete	scaffold_7	158196847	158202838	+	241.3	127
402327at7742	Complete	scaffold_30	1782732	1787463	-	175.4	121
402344at7742	Complete	scaffold_2	130866012	130866768	+	159.3	111
402515at7742	Complete	scaffold_4	207612211	207620521	+	164.2	115
402520at7742	Complete	scaffold_7	137050420	137061985	-	195.7	160
402610at7742	Complete	scaffold_10	997480	1010654	+	197.1	128
402679at7742	Complete	scaffold_7	69941750	69951512	+	318.2	182
402833at7742	Complete	scaffold_4	190721921	190734516	-	122.9	95
402896at7742	Complete	scaffold_2	136690088	136713927	+	226.2	117
402956at7742	Complete	scaffold_6	28636333	28638750	-	355.4	169
403226at7742	Complete	scaffold_6	193451493	193482230	-	167.4	94
403288at7742	Complete	scaffold_14	163472	180125	-	299.9	148
403293at7742	Complete	scaffold_3	300289483	300296953	-	239.7	145
403503at7742	Complete	scaffold_8	65354555	65358586	+	228.8	125
403505at7742	Complete	scaffold_1	187099565	187114628	+	161.4	106
403553at7742	Duplicated	scaffold_2	211062214	211073481	-	284.0	146
403553at7742	Duplicated	scaffold_6	90050200	90050685	+	278.3	145
403632at7742	Complete	scaffold_1	21933340	21938023	-	302.3	159
403644at7742	Complete	scaffold_6	17348502	17398996	-	274.1	171
403744at7742	Complete	scaffold_10	11347150	11347830	+	118.3	75
403876at7742	Complete	scaffold_2	68627290	68780223	+	187.5	99
404163at7742	Complete	scaffold_3	114187517	114196819	-	266.3	132
404307at7742	Missing
404316at7742	Complete	scaffold_1	35994290	35996307	+	336.6	167
404333at7742	Complete	scaffold_3	249630678	249695289	-	185.3	120
404437at7742	Complete	scaffold_2	324503027	324528558	-	370.9	184
404472at7742	Complete	scaffold_9	23589529	23596588	+	278.9	147
404815at7742	Complete	scaffold_7	136496655	136497254	-	274.8	157
404882at7742	Complete	scaffold_14	16571355	16607528	+	367.9	200
404915at7742	Complete	scaffold_16	7438799	7442240	-	213.1	118
404922at7742	Missing
404952at7742	Complete	scaffold_4	122210248	122212645	-	112.1	90
405030at7742	Complete	scaffold_10	11571417	11573993	-	237.9	145
405236at7742	Missing
405299at7742	Complete	scaffold_9	1714405	1734364	+	291.3	189
405526at7742	Duplicated	scaffold_1	236524351	236542316	-	202.6	122
405526at7742	Duplicated	scaffold_3	113093330	113093801	+	174.6	120
405526at7742	Duplicated	scaffold_6	157267368	157267754	-	184.2	109
405703at7742	Complete	scaffold_5	19725987	19735326	-	200.3	242
405778at7742	Duplicated	scaffold_2	206720988	206733668	-	248.9	124
405778at7742	Duplicated	scaffold_3	211053723	211054353	+	236.7	116
405886at7742	Complete	scaffold_6	93903937	93921563	+	178.1	114
405980at7742	Complete	scaffold_1	329843783	329847570	+	238.7	157
406184at7742	Complete	scaffold_7	109520938	109528779	+	178.7	127
406306at7742	Duplicated	scaffold_2	128678964	128679383	-	229.8	116
406306at7742	Duplicated	scaffold_3	243121090	243121668	-	258.4	125
406396at7742	Complete	scaffold_3	241482004	241482531	+	144.0	105
406466at7742	Duplicated	scaffold_1	336321088	336321627	-	216.3	130
406466at7742	Duplicated	scaffold_2	204183568	204189572	+	235.0	130
406466at7742	Duplicated	scaffold_4	70176223	70182272	+	202.0	123
406535at7742	Complete	scaffold_10	49745597	49747932	-	305.6	185
406718at7742	Complete	scaffold_6	193164332	193174260	+	137.5	89
406935at7742	Complete	scaffold_22	3347594	3352108	-	222.2	150
407064at7742	Complete	scaffold_6	103645075	103688448	-	225.8	131
407084at7742	Complete	scaffold_31	1995843	2004449	-	242.8	169
407088at7742	Complete	scaffold_4	86196743	86208361	-	183.1	120
407169at7742	Complete	scaffold_5	87522696	87528238	+	128.1	83
407321at7742	Complete	scaffold_5	45634916	45635880	+	250.3	137
407323at7742	Complete	scaffold_2	235944511	235950174	-	159.7	111
407384at7742	Complete	scaffold_5	195382359	195388540	+	230.3	166
407505at7742	Complete	scaffold_2	246064039	246066848	+	157.0	92
407572at7742	Complete	scaffold_18	4847299	4847862	-	224.0	156
407723at7742	Complete	scaffold_17	3002365	3002950	+	182.0	109
407871at7742	Complete	scaffold_8	53427779	53500195	+	310.9	158
407881at7742	Duplicated	scaffold_2	298608592	298625180	-	241.4	147
407881at7742	Duplicated	scaffold_3	38395281	38395849	+	243.2	150
408072at7742	Complete	scaffold_14	13023373	13023870	+	212.6	137
408199at7742	Complete	scaffold_10	28141025	28152505	-	187.0	102
408438at7742	Complete	scaffold_11	8723989	8726504	+	187.8	124
408515at7742	Complete	scaffold_5	113808881	113810859	-	122.0	70
408552at7742	Complete	scaffold_14	16902308	16906965	+	159.1	96
408649at7742	Missing
409117at7742	Complete	scaffold_8	36872321	36890445	-	232.4	122
409268at7742	Complete	scaffold_3	82654022	82654495	+	197.5	109
409431at7742	Complete	scaffold_4	66374310	66401690	-	185.2	118
409455at7742	Complete	scaffold_24	4302975	4310534	+	147.8	94
409526at7742	Missing
409625at7742	Complete	scaffold_7	165343732	165353595	-	102.7	98
409719at7742	Complete	scaffold_1	364061694	364069965	-	153.0	96
409736at7742	Complete	scaffold_4	171522583	171557713	-	372.7	282
409833at7742	Duplicated	scaffold_2	227162131	227164287	+	148.9	81
409833at7742	Duplicated	scaffold_3	182319044	182326576	+	150.7	85
409833at7742	Duplicated	scaffold_4	224240001	224240925	-	160.6	93
410130at7742	Complete	scaffold_17	7730121	7732665	-	215.0	102
410670at7742	Complete	scaffold_1	237586272	237587635	-	208.9	104
410806at7742	Complete	scaffold_7	117287530	117298701	+	175.3	111
410824at7742	Missing
410850at7742	Complete	scaffold_1	42339547	42386058	+	178.6	150
410913at7742	Complete	scaffold_7	774026	783125	-	200.2	101
411258at7742	Complete	scaffold_2	199980683	199991078	-	187.6	109
411659at7742	Complete	scaffold_3	288228441	288232797	-	61.1	89
412084at7742	Complete	scaffold_2	208457797	208464862	+	256.4	118
412223at7742	Complete	scaffold_2	231873468	231875294	+	282.6	178
412231at7742	Complete	scaffold_2	282024644	282043679	+	139.7	155
412490at7742	Complete	scaffold_14	1492853	1505983	+	202.3	126
412492at7742	Complete	scaffold_6	77241650	77257916	+	228.6	117
412521at7742	Complete	scaffold_10	11797854	11799686	+	235.3	126
412561at7742	Complete	scaffold_4	151990091	151995186	-	241.0	167
412581at7742	Complete	scaffold_1	195034884	195043436	+	157.7	190
412662at7742	Complete	scaffold_6	104018976	104019371	-	169.4	92
412700at7742	Complete	scaffold_5	46972805	46978450	-	148.3	102
412708at7742	Complete	scaffold_3	287730162	287735815	+	224.0	121
412816at7742	Complete	scaffold_2	236409319	236409993	-	99.6	80
412883at7742	Complete	scaffold_3	70804920	70817339	+	212.0	100
412946at7742	Complete	scaffold_5	203889922	203912649	-	210.4	116
413027at7742	Duplicated	scaffold_4	85413551	85414090	+	195.5	126
413027at7742	Duplicated	scaffold_5	185927533	185930030	+	200.5	126
413149at7742	Complete	scaffold_7	130975987	130977608	+	113.3	78
413289at7742	Missing
413350at7742	Complete	scaffold_1	144934153	144945143	+	81.7	112
413352at7742	Complete	scaffold_44	759072	759879	-	169.6	95
413383at7742	Complete	scaffold_2	27283277	27294056	+	173.1	99
413390at7742	Duplicated	scaffold_1	298771629	298772027	+	199.9	99
413390at7742	Duplicated	scaffold_21	235748	241550	+	200.8	99
413775at7742	Complete	scaffold_5	223043052	223047631	-	165.3	99
413952at7742	Complete	scaffold_14	16471814	16473249	+	173.9	99
414041at7742	Complete	scaffold_1	665079	685016	-	129.3	87
414197at7742	Complete	scaffold_2	50411970	50414989	-	149.4	134
414201at7742	Complete	scaffold_10	21204099	21227354	+	291.7	186
414238at7742	Complete	scaffold_22	804497	807066	-	137.0	123
414653at7742	Duplicated	scaffold_36	243028	243717	+	336.2	188
414653at7742	Duplicated	scaffold_4	183389375	183395029	+	333.4	188
414793at7742	Complete	scaffold_34	1340831	1343379	+	195.0	120
414796at7742	Complete	scaffold_2	38743463	38748275	+	250.9	124
414818at7742	Complete	scaffold_6	35402821	35413648	+	177.6	98
415130at7742	Complete	scaffold_2	26356397	26364870	+	235.5	112
415272at7742	Missing
415364at7742	Complete	scaffold_2	205959476	205963082	+	243.9	124
415414at7742	Complete	scaffold_3	42555155	42587768	+	193.6	110
415549at7742	Complete	scaffold_3	276176214	276176706	-	97.1	79
415659at7742	Complete	scaffold_4	191146713	191151688	+	201.2	102
415822at7742	Complete	scaffold_5	143358665	143363636	+	212.3	172
415928at7742	Complete	scaffold_6	69103592	69111763	-	230.9	167
415972at7742	Complete	scaffold_3	274346772	274352998	-	146.9	78
416142at7742	Complete	scaffold_7	95542721	95544442	-	183.1	79
416176at7742	Duplicated	scaffold_1	221531582	221531893	-	183.9	92
416176at7742	Duplicated	scaffold_8	3079693	3084816	-	177.0	92
416336at7742	Complete	scaffold_10	11692792	11738846	-	304.3	153
416499at7742	Complete	scaffold_2	15953468	15965355	+	224.0	116
416506at7742	Complete	scaffold_5	222322104	222322879	+	224.0	154
416829at7742	Complete	scaffold_8	46203451	46210362	+	104.3	101
416838at7742	Complete	scaffold_6	69081107	69090503	-	223.5	152
416929at7742	Complete	scaffold_15	1556479	1561251	+	210.9	124
